yearID,teamID,lgID,playerID,salary
1985,SLN,NL,hortori01,110000
1985,SLN,NL,jorgemi01,200000
1985,SLN,NL,kepshku01,100000
1985,SLN,NL,lahtije01,250000
1985,SLN,NL,landrti01,208750
1985,SLN,NL,mcgeewi01,475000
1985,SLN,NL,pendlte01,112500
1985,SLN,NL,porteda02,740000
1985,SLN,NL,smithlo01,740000
1985,SLN,NL,smithoz01,1440000
1985,SLN,NL,tudorjo01,457500
1985,SLN,NL,vanslan01,170000
1985,TEX,AL,bannial01,350000
1985,TEX,AL,harrato01,650000
1985,TEX,AL,hootobu01,565000
1985,TEX,AL,houghch01,636667
1985,TEX,AL,johnscl01,683333
1985,TEX,AL,jonesbo02,117500
1985,TEX,AL,mcdowod01,60000
1985,TEX,AL,nolesdi01,235000
1985,TEX,AL,obriepe03,165000
1985,TEX,AL,parrila01,560000
1985,TEX,AL,rozemda01,310000
1985,TEX,AL,schmida01,344000
1985,TEX,AL,slaugdo01,215000
1985,TEX,AL,steinbi02,250000
1985,TEX,AL,stewada01,505000
1985,TEX,AL,tananfr01,590000
1985,TEX,AL,tollewa01,135000
1985,TEX,AL,walkedu01,185000
1985,TEX,AL,wardga01,720000
1985,TEX,AL,wrighge03,400000
1985,TOR,AL,ackerji01,170000
1985,TOR,AL,alexado01,875000
1985,TOR,AL,barfije01,325000
1985,TOR,AL,bellge02,335000
1985,TOR,AL,burroje01,350000
1985,TOR,AL,caudibi01,833333
1985,TOR,AL,clancji01,580000
1985,TOR,AL,fernato01,127500
1985,TOR,AL,garcida01,740000
1985,TOR,AL,henketo01,60000
1985,TOR,AL,iorgga01,256667
1985,TOR,AL,keyji01,131250
1985,TOR,AL,lavelga01,475000
1985,TOR,AL,martibu01,356300
1985,TOR,AL,matusle01,185000
1985,TOR,AL,mosebll01,587500
1985,TOR,AL,mullira01,325000
1985,TOR,AL,stiebda01,1000000
1985,TOR,AL,upshawi01,730000
1985,TOR,AL,whitter01,370000
1986,ATL,NL,ackerji01,367500
1986,ATL,NL,assenpa01,60000
1986,ATL,NL,barkele01,880000
1986,ATL,NL,benedbr01,565000
1986,ATL,NL,campri01,600000
1986,ATL,NL,chambch01,769452
1986,ATL,NL,dedmoje01,200000
1986,ATL,NL,garbege01,786667
1986,ATL,NL,harpete01,425000
1986,ATL,NL,hornebo01,1800000
1986,ATL,NL,hubbagl01,505000
1986,ATL,NL,johnsjo05,105000
1986,ATL,NL,mahleri01,687500
1986,ATL,NL,mcmurcr01,225000
1986,ATL,NL,morenom01,100000
1986,ATL,NL,motleda01,257500
1986,ATL,NL,murphda05,1825000
1986,ATL,NL,oberkke01,825000
1986,ATL,NL,olwined01,60000
1986,ATL,NL,palmeda01,390000
1986,ATL,NL,ramirra01,825000
1986,ATL,NL,samplbi01,470000
1986,ATL,NL,simmote01,1000000
1986,ATL,NL,smithza01,200000
1986,ATL,NL,speckcl01,60000
1986,ATL,NL,suttebr01,1729167
1986,ATL,NL,thomaan01,60000
1986,ATL,NL,virgioz02,575000
1986,ATL,NL,washicl01,750000
1986,BAL,AL,aasedo01,600000
1986,BAL,AL,beniqju01,450000
1986,BAL,AL,boddimi01,837500
1986,BAL,AL,bonilju01,120000
1986,BAL,AL,bordiri01,250000
1986,BAL,AL,davisst02,510000
1986,BAL,AL,dempsri01,442066
1986,BAL,AL,dixonke01,140000
1986,BAL,AL,dwyerji01,400000
1986,BAL,AL,flanami01,639791
1986,BAL,AL,fordda01,350000
1986,BAL,AL,grosswa01,450000
1986,BAL,AL,gutieja01,167500
1986,BAL,AL,havenbr01,115000
1986,BAL,AL,jonesod01,107500
1986,BAL,AL,lacyle01,725000
1986,BAL,AL,lynnfr01,1190000
1986,BAL,AL,martide01,560458
1986,BAL,AL,martiti01,487078
1986,BAL,AL,mcgresc01,911051
1986,BAL,AL,murraed02,925814
1986,BAL,AL,nichore01,285000
1986,BAL,AL,rayfofl01,310000
1986,BAL,AL,ripkeca01,1150000
1986,BAL,AL,sheetla01,120000
1986,BAL,AL,shelbjo01,240000
1986,BAL,AL,stefejo01,70000
1986,BAL,AL,trabeji01,60000
1986,BAL,AL,youngmi01,387500
1986,BOS,AL,armasto01,1000000
1986,BOS,AL,barrema02,435000
1986,BOS,AL,baylodo01,660696
1986,BOS,AL,boggswa01,1350000
1986,BOS,AL,boydoi01,375000
1986,BOS,AL,brownmi01,80000
1986,BOS,AL,bucknbi01,785000
1986,BOS,AL,clemero02,340000
1986,BOS,AL,crawfst01,330000
1986,BOS,AL,evansdw01,1017757
1986,BOS,AL,gardnwe01,70000
1986,BOS,AL,gedmari01,650000
1986,BOS,AL,greenmi01,60000
1986,BOS,AL,hendeda01,412000
1986,BOS,AL,hoffmgl01,350000
1986,BOS,AL,hurstbr01,495000
1986,BOS,AL,lollati01,541250
1986,BOS,AL,nippeal01,265000
1986,BOS,AL,owensp01,255000
1986,BOS,AL,quinore01,60000
1986,BOS,AL,riceji01,1984423
1986,BOS,AL,romered01,375000
1986,BOS,AL,sambijo01,500000
1986,BOS,AL,schirca01,75000
1986,BOS,AL,stanlbo01,1060000
1986,BOS,AL,staplda01,300000
1986,BOS,AL,stewasa01,381113
1986,BOS,AL,sullima02,110000
1986,BOS,AL,trujimi01,85000
1986,CAL,AL,boonebo01,853479
1986,CAL,AL,burleri01,856667
1986,CAL,AL,candejo01,800000
1986,CAL,AL,corbedo01,410000
1986,CAL,AL,decindo01,1200000
1986,CAL,AL,downibr01,808333
1986,CAL,AL,finlech01,60000
1986,CAL,AL,forscke01,100000
1986,CAL,AL,forstte01,170000
1986,CAL,AL,grichbo01,500000
1986,CAL,AL,hendrge01,939333
1986,CAL,AL,howelja02,82500
1986,CAL,AL,jacksre01,1102946
1986,CAL,AL,johnto01,440000
1986,CAL,AL,jonesru01,560000
1986,CAL,AL,joynewa01,65000
1986,CAL,AL,lucasga01,500000
1986,CAL,AL,mccaski01,142000
1986,CAL,AL,mooredo01,1000000
1986,CAL,AL,narroje01,142000
1986,CAL,AL,pettiga01,300000
1986,CAL,AL,romanro01,425000
1986,CAL,AL,ruhleve01,60000
1986,CAL,AL,schofdi02,210000
1986,CAL,AL,slatoji01,400000
1986,CAL,AL,suttodo01,890000
1986,CAL,AL,whitede03,60000
1986,CAL,AL,wilforo01,416667
1986,CAL,AL,wittmi01,933333
1986,CHA,AL,allenne01,900000
1986,CHA,AL,baineha01,775000
1986,CHA,AL,bannifl01,930000
1986,CHA,AL,bonilbo01,115000
1986,CHA,AL,bostoda01,68000
1986,CHA,AL,bradlsc01,66500
1986,CHA,AL,cangejo01,60000
1986,CHA,AL,carltst01,60000
1986,CHA,AL,cowlejo01,295000
1986,CHA,AL,cruzju01,600000
1986,CHA,AL,dotsori01,975000
1986,CHA,AL,fiskca01,875000
1986,CHA,AL,fostege01,60000
1986,CHA,AL,gilesbr01,80000
1986,CHA,AL,guilloz01,150000
1986,CHA,AL,hairsje01,156667
1986,CHA,AL,hillma01,200000
1986,CHA,AL,huletti01,195000
1986,CHA,AL,jamesbo01,555000
1986,CHA,AL,karkoro01,60000
1986,CHA,AL,kittlro01,400000
1986,CHA,AL,mckeojo01,60000
1986,CHA,AL,mormaru01,60000
1986,CHA,AL,nelsoge01,240000
1986,CHA,AL,percoja01,150000
1986,CHA,AL,schmida01,465000
1986,CHA,AL,seaveto01,1132652
1986,CHA,AL,skinnjo01,75000
1986,CHA,AL,squirmi01,200000
1986,CHA,AL,thigpbo01,60000
1986,CHA,AL,walkegr01,400000
1986,CHN,NL,bosleth01,327500
1986,CHN,NL,brusswa01,575000
1986,CHN,NL,ceyro01,1400000
1986,CHN,NL,davisjo02,833333
1986,CHN,NL,dernibo01,558333
1986,CHN,NL,dunstsh01,100000
1986,CHN,NL,durhale01,983333
1986,CHN,NL,eckerde01,783333
1986,CHN,NL,fontera01,240000
1986,CHN,NL,francte01,250000
1986,CHN,NL,frazige01,633333
1986,CHN,NL,gumpeda01,64000
1986,CHN,NL,hebneri01,100000
1986,CHN,NL,keougma02,100000
1986,CHN,NL,lakest01,60000
1986,CHN,NL,lopesda01,490000
1986,CHN,NL,martimi01,60000
1986,CHN,NL,matthga01,850000
1986,CHN,NL,morelke01,760000
1986,CHN,NL,moyerja01,60000
1986,CHN,NL,mumphje01,850000
1986,CHN,NL,ruthvdi01,1050000
1986,CHN,NL,salazlu01,325000
1986,CHN,NL,sandbry01,665000
1986,CHN,NL,sandesc01,800000
1986,CHN,NL,smithle02,720000
1986,CHN,NL,speiech01,275000
1986,CHN,NL,sutclri01,1530000
1986,CHN,NL,trillma01,550000
1986,CHN,NL,troutst01,890000
1986,CHN,NL,woodsga01,325000
1986,CIN,NL,bellbu01,870000
1986,CIN,NL,brownto05,215000
1986,CIN,NL,butersa01,102500
1986,CIN,NL,conceda01,920000
1986,CIN,NL,danieka01,60000
1986,CIN,NL,daviser01,90000
1986,CIN,NL,dennyjo01,1083333
1986,CIN,NL,diazbo01,775000
1986,CIN,NL,esaskni01,272500
1986,CIN,NL,francjo01,195000
1986,CIN,NL,gullibi01,545555
1986,CIN,NL,jonestr01,60000
1986,CIN,NL,landrbi01,60000
1986,CIN,NL,larkiba01,60000
1986,CIN,NL,milneed01,350000
1986,CIN,NL,murphro01,60000
1986,CIN,NL,oestero01,650000
1986,CIN,NL,parkeda01,1100000
1986,CIN,NL,pastofr01,405000
1986,CIN,NL,perezto01,275000
1986,CIN,NL,powerte01,500000
1986,CIN,NL,pricejo02,430000
1986,CIN,NL,robinro01,92500
1986,CIN,NL,rosepe01,1000000
1986,CIN,NL,sotoma01,1150000
1986,CIN,NL,stillku01,60000
1986,CIN,NL,vangoda01,150000
1986,CIN,NL,venabma01,225000
1986,CIN,NL,welshch01,80000
1986,CIN,NL,willica01,70000
1986,CLE,AL,allanan01,60000
1986,CLE,AL,bailesc01,60000
1986,CLE,AL,bandoch01,225000
1986,CLE,AL,bernato01,580000
1986,CLE,AL,butlebr01,850000
1986,CLE,AL,camacer01,145000
1986,CLE,AL,candito01,80000
1986,CLE,AL,cartejo01,190000
1986,CLE,AL,castica01,177500
1986,CLE,AL,easteja01,350000
1986,CLE,AL,francju01,575000
1986,CLE,AL,garlawa01,215000
1986,CLE,AL,hallme01,350000
1986,CLE,AL,heatone01,310000
1986,CLE,AL,jacobbr01,437500
1986,CLE,AL,kernji01,90000
1986,CLE,AL,mullifr01,60000
1986,CLE,AL,niekrph01,300000
1986,CLE,AL,nixonot01,97500
1986,CLE,AL,nolesdi01,110000
1986,CLE,AL,oelkebr01,65000
1986,CLE,AL,romanjo02,60000
1986,CLE,AL,schroke01,275000
1986,CLE,AL,schuldo01,110000
1986,CLE,AL,snydeco02,60000
1986,CLE,AL,swindgr01,60000
1986,CLE,AL,tablepa01,395000
1986,CLE,AL,thornan01,1100000
1986,CLE,AL,waddeto01,270000
1986,CLE,AL,willsfr01,92000
1986,CLE,AL,yettri01,60000
1986,DET,AL,bergmda01,316667
1986,DET,AL,brookto01,325000
1986,DET,AL,campbbi02,200000
1986,DET,AL,colesda01,75000
1986,DET,AL,collida02,700000
1986,DET,AL,evansda01,793333
1986,DET,AL,gibsoki01,1200000
1986,DET,AL,grubbjo01,250000
1986,DET,AL,hernawi01,960000
1986,DET,AL,herndla01,687500
1986,DET,AL,kinger01,60000
1986,DET,AL,lagami01,72500
1986,DET,AL,lapoida01,550000
1986,DET,AL,lemonch01,698571
1986,DET,AL,lowrydw01,62500
1986,DET,AL,morrija02,875000
1986,DET,AL,onealra01,80000
1986,DET,AL,parrila02,850000
1986,DET,AL,petryda01,875000
1986,DET,AL,sheripa01,150000
1986,DET,AL,slatoji01,60000
1986,DET,AL,spilmha01,60000
1986,DET,AL,tananfr01,662500
1986,DET,AL,terrewa01,260000
1986,DET,AL,tollewa01,275000
1986,DET,AL,trammal01,567143
1986,DET,AL,whitalo01,670000
1986,HOU,NL,anderla02,60000
1986,HOU,NL,ashbyal01,525000
1986,HOU,NL,basske01,310000
1986,HOU,NL,calhoje01,95000
1986,HOU,NL,cruzjo01,755000
1986,HOU,NL,davisgl01,120000
1986,HOU,NL,dawlebi01,325000
1986,HOU,NL,deshaji01,65000
1986,HOU,NL,dipinfr01,280000
1986,HOU,NL,doranbi02,550000
1986,HOU,NL,garneph01,600000
1986,HOU,NL,hatchbi01,80000
1986,HOU,NL,kerfech01,65000
1986,HOU,NL,kneppbo01,1000000
1986,HOU,NL,lopezau01,223275
1986,HOU,NL,mizerjo01,60000
1986,HOU,NL,pankoji01,85000
1986,HOU,NL,puhlte01,850000
1986,HOU,NL,reynocr01,416667
1986,HOU,NL,ryanno01,1125000
1986,HOU,NL,scottmi03,666667
1986,HOU,NL,smithda02,650000
1986,HOU,NL,thondi01,600000
1986,HOU,NL,wallide01,366667
1986,KCA,AL,balbost01,525000
1986,KCA,AL,bankhsc01,60000
1986,KCA,AL,biancbu01,165000
1986,KCA,AL,blackbu02,645000
1986,KCA,AL,brettge01,1471429
1986,KCA,AL,coneda01,60000
1986,KCA,AL,farrst01,85000
1986,KCA,AL,gubicma01,250000
1986,KCA,AL,hargeal01,67000
1986,KCA,AL,huismma01,100000
1986,KCA,AL,jacksda02,175000
1986,KCA,AL,jonesly01,185000
1986,KCA,AL,kingemi01,60000
1986,KCA,AL,lawru01,360000
1986,KCA,AL,leibrch01,770000
1986,KCA,AL,leonade01,883333
1986,KCA,AL,mcraeha01,650000
1986,KCA,AL,ortajo01,450000
1986,KCA,AL,pryorgr01,293808
1986,KCA,AL,quirkja01,150000
1986,KCA,AL,quiseda01,925000
1986,KCA,AL,saberbr01,925000
1986,KCA,AL,salazan01,75000
1986,KCA,AL,smithlo01,1000000
1986,KCA,AL,sundbji01,653128
1986,KCA,AL,wathajo01,400000
1986,KCA,AL,whitefr01,485000
1986,KCA,AL,wilsowi02,1175000
1986,LAN,NL,anderda02,200000
1986,LAN,NL,bailobo01,375000
1986,LAN,NL,beckwjo01,200000
1986,LAN,NL,brockgr01,325000
1986,LAN,NL,cabelen01,450000
1986,LAN,NL,cedence01,200000
1986,LAN,NL,duncama01,150000
1986,LAN,NL,gonzajo02,65000
1986,LAN,NL,guerrpe01,1370000
1986,LAN,NL,hamilje01,60000
1986,LAN,NL,hershor01,1000000
1986,LAN,NL,holtobr01,60000
1986,LAN,NL,honeyri01,755000
1986,LAN,NL,howelke01,175000
1986,LAN,NL,landrke01,637500
1986,LAN,NL,madlobi01,841667
1986,LAN,NL,marshmi02,650000
1986,LAN,NL,matusle01,220000
1986,LAN,NL,niedeto01,531250
1986,LAN,NL,penaal01,350000
1986,LAN,NL,powelde01,62000
1986,LAN,NL,reussje01,1000000
1986,LAN,NL,russebi01,450000
1986,LAN,NL,saxst01,584624
1986,LAN,NL,sciosmi01,800000
1986,LAN,NL,stubbfr01,65000
1986,LAN,NL,trevial01,409485
1986,LAN,NL,valenfe01,1600000
1986,LAN,NL,vandeed01,455000
1986,LAN,NL,vonohda01,68500
1986,LAN,NL,welchbo01,743750
1986,LAN,NL,willire01,60000
1986,MIN,AL,beanebi01,65000
1986,MIN,AL,blylebe01,1450000
1986,MIN,AL,brunato01,740000
1986,MIN,AL,bushra01,220000
1986,MIN,AL,butchjo01,385000
1986,MIN,AL,davisro02,725000
1986,MIN,AL,espinal01,60000
1986,MIN,AL,gaettga01,515000
1986,MIN,AL,gagnegr01,100000
1986,MIN,AL,hatchmi01,666667
1986,MIN,AL,hrbekke01,1060000
1986,MIN,AL,jacksro03,115000
1986,MIN,AL,laudnti01,155000
1986,MIN,AL,lombast01,75000
1986,MIN,AL,pastofr01,60000
1986,MIN,AL,portuma01,62500
1986,MIN,AL,puckeki01,255000
1986,MIN,AL,reedje02,60000
1986,MIN,AL,salasma01,115000
1986,MIN,AL,smallro02,740000
1986,MIN,AL,smithmi03,450000
1986,MIN,AL,violafr01,674000
1986,ML4,AL,birkbmi01,60000
1986,ML4,AL,bosioch01,60000
1986,ML4,AL,bragggl01,60000
1986,ML4,AL,ceronri01,675000
1986,ML4,AL,clearma01,671560
1986,ML4,AL,cluttbr01,60000
1986,ML4,AL,coopece01,607322
1986,ML4,AL,darwida01,610000
1986,ML4,AL,deerro01,95000
1986,ML4,AL,gantnji01,887500
1986,ML4,AL,haasmo01,779167
1986,ML4,AL,higuete01,195000
1986,ML4,AL,johnsjo04,60000
1986,ML4,AL,learyti01,90000
1986,ML4,AL,manniri01,495000
1986,ML4,AL,mcclubo01,487500
1986,ML4,AL,molitpa01,1160000
1986,ML4,AL,moorech02,402500
1986,ML4,AL,nieveju01,70000
1986,ML4,AL,oglivbe01,766593
1986,ML4,AL,plesada01,60000
1986,ML4,AL,rileser01,175000
1986,ML4,AL,schrobi01,155000
1986,ML4,AL,searara01,121500
1986,ML4,AL,sveumda01,60000
1986,ML4,AL,thomago01,60000
1986,ML4,AL,wegmabi01,70000
1986,ML4,AL,yountro01,950000
1986,MON,NL,bilarda01,80000
1986,MON,NL,brookhu01,650000
1986,MON,NL,burketi01,160000
1986,MON,NL,dawsoan01,1047000
1986,MON,NL,fitzgmi02,147000
1986,MON,NL,flynndo01,325000
1986,MON,NL,galaran01,67500
1986,MON,NL,heskejo01,170000
1986,MON,NL,huntra01,65000
1986,MON,NL,johnswa03,65000
1986,MON,NL,krencwa01,320000
1986,MON,NL,lawva01,450000
1986,MON,NL,leach01,850000
1986,MON,NL,mcgafan01,180000
1986,MON,NL,newmaal01,62500
1986,MON,NL,nietoto01,90000
1986,MON,NL,raineti01,1515000
1986,MON,NL,reardje01,850000
1986,MON,NL,riverlu01,60000
1986,MON,NL,roberbe01,138100
1986,MON,NL,schatda01,415000
1986,MON,NL,sebrabo01,61500
1986,MON,NL,smithbr01,700000
1986,MON,NL,thompja01,1000000
1986,MON,NL,thompsc01,170000
1986,MON,NL,tibbsja01,127500
1986,MON,NL,tomlida01,60000
1986,MON,NL,wallati01,650000
1986,MON,NL,webstmi01,120000
1986,MON,NL,winnihe01,87500
1986,MON,NL,wohlfji01,350000
1986,MON,NL,youmafl01,70000
1986,NYA,AL,berrada01,557500
1986,NYA,AL,burnsbr01,750000
1986,NYA,AL,drabedo01,60000
1986,NYA,AL,easlemi01,658333
1986,NYA,AL,espinju01,65000
1986,NYA,AL,fischmi01,200000
1986,NYA,AL,fishebr01,120000
1986,NYA,AL,griffke01,1050000
1986,NYA,AL,guidrro01,975000
1986,NYA,AL,hassero01,400873
1986,NYA,AL,henderi01,1570000
1986,NYA,AL,johnto01,60000
1986,NYA,AL,kempst01,1220000
1986,NYA,AL,mattido01,1375000
1986,NYA,AL,montejo01,716667
1986,NYA,AL,morenom01,500000
1986,NYA,AL,niekrjo01,750000
1986,NYA,AL,paglimi01,120000